"04","13","4", 0.0017157 
"04","14","4", 0.0265153 
"04","15","4", 0.0070739 
"04","16","4", 0.0084064 
"04","17","4", 0.0033291 
"04","18","4", 0.0039071 
"04","19","4", 0.0039024 
"04","20+21","4", 0.0223492 
"04","22+23","4", 0.0035395 
"04","24","4", 0.0033265 
"04","25","4", 0.0021278 
"04","26A","4", 0.0013801 
"04","26B","4", 0.0014679 
"04","27A","4", 0.0023607 
"04","27B","4", 0.0020718 
"04","28","4", 0.0023544 
"04","29A","4", 0.0017142 
"04","29B","4", 0.0018014 
"04","30","4", 0.0018156 
"04","31","4", 0.0017213 
"04","32","4", 0.0030552 
"04","33+34","4", 0.0054989 
"04","35","4", 0.0016238 
"04","36","4", 0.0015708 
"04","37","4", 0.0014143 
"04","38","4", 0.0017881 
"04","39","4", 0.001508 
"04","40","4", 0.0012721 
"04","41","4", 0.0011524 
"04","42","4", 0.0013343 
"04","43","4", 0.0014288 
"04","44+45","4", 0.0014053 
"04","46","4", 0.0011952 
"04","47","4", 0.0011943 
"04","48","4", 0.0013021 
"04","49","4", 0.0014123 
"04","50","4", 0.001244 
"04","51","4", 0.001382 
"04","52","4", 0.0013052 
"04","53","4", 0.0015325 
"04","54","4", 0.001692 
"04","55","4", 0.00133 
"04","56","4", 0.0012238 
"04","57","4", 0.0017043 
"04","58","4", 0.0018599 
"04","59A","4", 0.001614 
"04","59B","4", 0.0014754 
"04","60","4", 0.0016467 
"04","61","4", 0.001676 
"04","62","4", 0.0013543 
"04","63","4", 0.0011475 
"04","64","4", 0.0018058 
"04","65A","4", 0.0011098 
"04","65B","4", 0.0008168 
"04","65C","4", 0.0011901 
"04","65D","4", 0.0010231 
"04","65E","4", 0.0008039 
"04","66","4", 0.0010103 
"04","67","4", 0.0024202 
"04","68A","4", 0.0010668 
"04","68B","4", 0.0018301 
"04","68C","4", 0.0033584 
"04","69A","4", 0.0012123 
"04","69B","4", 0.0019437 
"04","70A","4", 0.0009253 
"04","70B","4", 0.0011967 
"04","71A","4", 0.0086602 
"04","71B","4", 0.0062834 
"04","72A","4", 0.0059056 
"04","72B","4", 0.0014423 
"04","73A","4", 0.0011995 
"04","73B","4", 0.0011559 
"04","73C","4", 0.0009163 
"04","73D","4", 0.0015106 
"04","74","4", 0.0090417 
"04","75","4", 0.0013676 
"04","76","4", 0.004694 
"04","77A","4", 0.0025045 
"04","77B","4", 0.0033995 
"04","78","4", 0.0004081 
"04","79","4", 0.0065982 
"04","80","4", 0 
"04","81","4", 0 
"04","82","4", 0 
"04","83","4", 0 
"04","84","4", 0 
"04","85","4", 0 
"05+06","01","4", 0.0009666 
"05+06","02","4", 0.0008628 
"05+06","03","4", 0.0005905 
"05+06","04","4", 0.0007373 
"05+06","05+06","4", 1.2434236 
"05+06","07","4", 0.0014642 
"05+06","08","4", 0.0012412 
"05+06","09+10","4", 0.0019597 
"05+06","11","4", 0.0029968 
"05+06","12","4", 0.0026074 
"05+06","13","4", 0.0036995 
"05+06","14","4", 0.0017104 
"05+06","15","4", 0.0003116 
"05+06","16","4", 0.0021232 
"05+06","17","4", 0.0026951 
"05+06","18","4", 0.0010153 
"05+06","19","4", 0.0013324 
"05+06","20+21","4", 0.0011699 
"05+06","22+23","4", 0.0039506 
"05+06","24","4", 0.0017427 
"05+06","25","4", 0.0019683 
"05+06","26A","4", 0.0004939 
"05+06","26B","4", 0.0008755 
"05+06","27A","4", 0.0144979 
"05+06","27B","4", 0.0046879 
"05+06","28","4", 0.0067762 
"05+06","29A","4", 0.0009831 
"05+06","29B","4", 0.0028855 
"05+06","30","4", 0.0070082 
"05+06","31","4", 0.0016715 
"05+06","32","4", 0.0029216 
"05+06","33+34","4", 0.0014746 
"05+06","35","4", 0.0026647 
"05+06","36","4", 0.0023951 
"05+06","37","4", 0.0473546 
