68A  ,38   ,1,0
68B  ,38   ,1,0
68C  ,38   ,1,0
69A  ,38   ,1,0
69B  ,38   ,1,0
70A  ,38   ,1,0
70B  ,38   ,1,0
71A  ,38   ,1,0
71B  ,38   ,1,0
72A  ,38   ,1,0
72B  ,38   ,1,0
73A  ,38   ,1,0
73B  ,38   ,1,0
73C  ,38   ,1,0
73D  ,38   ,1,0
74   ,38   ,1,0
75   ,38   ,1,0
76   ,38   ,1,0
77A  ,38   ,1,0
77B  ,38   ,1,0
78   ,38   ,1,0
79   ,38   ,1,0
82   ,38   ,1,0
84   ,38   ,1,0
85   ,38   ,1,0
01   ,39   ,1,0
02   ,39   ,1,0
03   ,39   ,1,0
04   ,39   ,1,0
05+06,39   ,1,0
07   ,39   ,1,0
08   ,39   ,1,0
09+10,39   ,1,0
11   ,39   ,1,0
12   ,39   ,1,0
13   ,39   ,1,0
14   ,39   ,1,3
15   ,39   ,1,0
16   ,39   ,1,0
17   ,39   ,1,0
18   ,39   ,1,0
19   ,39   ,1,0
20+21,39   ,1,0
22+23,39   ,1,7
24   ,39   ,1,0
25   ,39   ,1,29
26A  ,39   ,1,0
26B  ,39   ,1,155
27A  ,39   ,1,0
27B  ,39   ,1,0
28   ,39   ,1,0
29A  ,39   ,1,0
29B  ,39   ,1,0
30   ,39   ,1,0
31   ,39   ,1,0
32   ,39   ,1,10
33+34,39   ,1,0
35   ,39   ,1,0
36   ,39   ,1,0
37   ,39   ,1,0
38   ,39   ,1,0
39   ,39   ,1,12986
40   ,39   ,1,28
41   ,39   ,1,14
42   ,39   ,1,4
43   ,39   ,1,0
44+45,39   ,1,0
46   ,39   ,1,0
47   ,39   ,1,0
48   ,39   ,1,0
49   ,39   ,1,0
50   ,39   ,1,2
51   ,39   ,1,0
52   ,39   ,1,0
53   ,39   ,1,0
54   ,39   ,1,0
55   ,39   ,1,0
56   ,39   ,1,0
57   ,39   ,1,0
58   ,39   ,1,0
59A  ,39   ,1,0
59B  ,39   ,1,0
60   ,39   ,1,0
61   ,39   ,1,0
62   ,39   ,1,0
63   ,39   ,1,0
64   ,39   ,1,0
65A  ,39   ,1,0
65B  ,39   ,1,0
65C  ,39   ,1,0
65D  ,39   ,1,0
65E  ,39   ,1,0
66   ,39   ,1,0
67   ,39   ,1,0
68A  ,39   ,1,0
68B  ,39   ,1,0
68C  ,39   ,1,0
69A  ,39   ,1,0
69B  ,39   ,1,0
70A  ,39   ,1,0
70B  ,39   ,1,0
71A  ,39   ,1,0
71B  ,39   ,1,0
72A  ,39   ,1,0
72B  ,39   ,1,0
73A  ,39   ,1,0
73B  ,39   ,1,0
73C  ,39   ,1,0
73D  ,39   ,1,0
74   ,39   ,1,0
75   ,39   ,1,0
76   ,39   ,1,0
77A  ,39   ,1,0
77B  ,39   ,1,0
78   ,39   ,1,0
79   ,39   ,1,0
82   ,39   ,1,0
84   ,39   ,1,0
85   ,39   ,1,0
01   ,40   ,1,0
02   ,40   ,1,0
03   ,40   ,1,0
04   ,40   ,1,0
05+06,40   ,1,0
07   ,40   ,1,0
08   ,40   ,1,0
09+10,40   ,1,0
11   ,40   ,1,0
12   ,40   ,1,0
13   ,40   ,1,9
14   ,40   ,1,0
15   ,40   ,1,0
16   ,40   ,1,0
17   ,40   ,1,0
18   ,40   ,1,0
19   ,40   ,1,1
20+21,40   ,1,79
22+23,40   ,1,37
24   ,40   ,1,0
25   ,40   ,1,0
26A  ,40   ,1,0
26B  ,40   ,1,0
27A  ,40   ,1,2
27B  ,40   ,1,1
28   ,40   ,1,0
29A  ,40   ,1,0
29B  ,40   ,1,0
30   ,40   ,1,0
31   ,40   ,1,0
32   ,40   ,1,118
33+34,40   ,1,0
35   ,40   ,1,10
36   ,40   ,1,29
37   ,40   ,1,121
38   ,40   ,1,0
39   ,40   ,1,3
40   ,40   ,1,47327
41   ,40   ,1,40
42   ,40   ,1,268
43   ,40   ,1,93
44+45,40   ,1,68
46   ,40   ,1,36
47   ,40   ,1,23
48   ,40   ,1,18
49   ,40   ,1,94
50   ,40   ,1,197
51   ,40   ,1,1
52   ,40   ,1,192
53   ,40   ,1,7
54   ,40   ,1,30
55   ,40   ,1,2
56   ,40   ,1,21
57   ,40   ,1,1
58   ,40   ,1,3
59A  ,40   ,1,0
59B  ,40   ,1,49
60   ,40   ,1,14
61   ,40   ,1,110
62   ,40   ,1,38
63   ,40   ,1,1
64   ,40   ,1,7
65A  ,40   ,1,0
65B  ,40   ,1,0
65C  ,40   ,1,0
65D  ,40   ,1,0
65E  ,40   ,1,0
66   ,40   ,1,0
67   ,40   ,1,0
68A  ,40   ,1,0
68B  ,40   ,1,0
68C  ,40   ,1,0
69A  ,40   ,1,0
69B  ,40   ,1,0
70A  ,40   ,1,0
70B  ,40   ,1,0
71A  ,40   ,1,0
71B  ,40   ,1,0
72A  ,40   ,1,0
72B  ,40   ,1,0
73A  ,40   ,1,0
73B  ,40   ,1,0
73C  ,40   ,1,0
73D  ,40   ,1,0
74   ,40   ,1,0
75   ,40   ,1,0
76   ,40   ,1,0
77A  ,40   ,1,0
77B  ,40   ,1,0
78   ,40   ,1,0
79   ,40   ,1,0
82   ,40   ,1,0
84   ,40   ,1,0
85   ,40   ,1,0
01   ,41   ,1,0
02   ,41   ,1,0
03   ,41   ,1,0
04   ,41   ,1,0
05+06,41   ,1,0
07   ,41   ,1,0
08   ,41   ,1,0
09+10,41   ,1,0
11   ,41   ,1,0
12   ,41   ,1,0
13   ,41   ,1,19
14   ,41   ,1,0
15   ,41   ,1,0
16   ,41   ,1,0
17   ,41   ,1,0
18   ,41   ,1,0
19   ,41   ,1,2
20+21,41   ,1,3
22+23,41   ,1,11
24   ,41   ,1,3
25   ,41   ,1,1
26A  ,41   ,1,0
26B  ,41   ,1,1
27A  ,41   ,1,0
27B  ,41   ,1,0
28   ,41   ,1,0
29A  ,41   ,1,0
29B  ,41   ,1,0
30   ,41   ,1,0
31   ,41   ,1,0
32   ,41   ,1,120
33+34,41   ,1,1
35   ,41   ,1,35
36   ,41   ,1,26
37   ,41   ,1,18
38   ,41   ,1,38
39   ,41   ,1,1
40   ,41   ,1,176
41   ,41   ,1,32765
42   ,41   ,1,185
43   ,41   ,1,5
44+45,41   ,1,336
46   ,41   ,1,2
47   ,41   ,1,87
48   ,41   ,1,3
49   ,41   ,1,16
50   ,41   ,1,95
51   ,41   ,1,9
52   ,41   ,1,33
53   ,41   ,1,23
54   ,41   ,1,52
55   ,41   ,1,2
56   ,41   ,1,12
57   ,41   ,1,31
58   ,41   ,1,6
59A  ,41   ,1,375
59B  ,41   ,1,33
60   ,41   ,1,2
61   ,41   ,1,5
62   ,41   ,1,21
63   ,41   ,1,4
64   ,41   ,1,7
65A  ,41   ,1,0
65B  ,41   ,1,0
65C  ,41   ,1,0
65D  ,41   ,1,0
65E  ,41   ,1,0
66   ,41   ,1,0
67   ,41   ,1,0
68A  ,41   ,1,0
68B  ,41   ,1,0
68C  ,41   ,1,0
69A  ,41   ,1,0
69B  ,41   ,1,0
70A  ,41   ,1,0
70B  ,41   ,1,0
71A  ,41   ,1,0
71B  ,41   ,1,0
72A  ,41   ,1,0
72B  ,41   ,1,0
73A  ,41   ,1,0
73B  ,41   ,1,0
73C  ,41   ,1,0
73D  ,41   ,1,0
74   ,41   ,1,0
75   ,41   ,1,0
76   ,41   ,1,0
77A  ,41   ,1,0
77B  ,41   ,1,0
78   ,41   ,1,0
79   ,41   ,1,0
82   ,41   ,1,0
84   ,41   ,1,0
85   ,41   ,1,0
01   ,42   ,1,0
02   ,42   ,1,0
03   ,42   ,1,0
04   ,42   ,1,0
05+06,42   ,1,0
07   ,42   ,1,0
08   ,42   ,1,0
09+10,42   ,1,0
11   ,42   ,1,0
12   ,42   ,1,0
13   ,42   ,1,4
14   ,42   ,1,0
15   ,42   ,1,0
16   ,42   ,1,7
17   ,42   ,1,5
18   ,42   ,1,9
19   ,42   ,1,26
20+21,42   ,1,28
22+23,42   ,1,107
24   ,42   ,1,259
25   ,42   ,1,2
26A  ,42   ,1,0
26B  ,42   ,1,67
27A  ,42   ,1,14
27B  ,42   ,1,1
28   ,42   ,1,0
29A  ,42   ,1,0
29B  ,42   ,1,1
30   ,42   ,1,0
31   ,42   ,1,0
32   ,42   ,1,242
33+34,42   ,1,7
35   ,42   ,1,5
36   ,42   ,1,33
37   ,42   ,1,2182
38   ,42   ,1,214
39   ,42   ,1,21
40   ,42   ,1,439
41   ,42   ,1,158
42   ,42   ,1,51070
43   ,42   ,1,15
44+45,42   ,1,190
46   ,42   ,1,21
47   ,42   ,1,128
48   ,42   ,1,37
49   ,42   ,1,168
50   ,42   ,1,348
51   ,42   ,1,13
52   ,42   ,1,64
53   ,42   ,1,12
54   ,42   ,1,1
55   ,42   ,1,74
56   ,42   ,1,4
57   ,42   ,1,97
58   ,42   ,1,12
59A  ,42   ,1,0
59B  ,42   ,1,42
60   ,42   ,1,111
61   ,42   ,1,2
62   ,42   ,1,196
63   ,42   ,1,0
64   ,42   ,1,82
65A  ,42   ,1,0
65B  ,42   ,1,0
65C  ,42   ,1,0
65D  ,42   ,1,0
65E  ,42   ,1,0
66   ,42   ,1,0
67   ,42   ,1,0
68A  ,42   ,1,0
68B  ,42   ,1,0
68C  ,42   ,1,0
69A  ,42   ,1,0
69B  ,42   ,1,0
70A  ,42   ,1,0
70B  ,42   ,1,0
71A  ,42   ,1,0
71B  ,42   ,1,0
72A  ,42   ,1,0
72B  ,42   ,1,0
73A  ,42   ,1,0
73B  ,42   ,1,0
73C  ,42   ,1,0
73D  ,42   ,1,0
74   ,42   ,1,0
75   ,42   ,1,0
76   ,42   ,1,0
77A  ,42   ,1,0
77B  ,42   ,1,0
78   ,42   ,1,0
79   ,42   ,1,0
82   ,42   ,1,0
84   ,42   ,1,0
85   ,42   ,1,0
01   ,43   ,1,0
02   ,43   ,1,0
03   ,43   ,1,0
04   ,43   ,1,0
05+06,43   ,1,0
07   ,43   ,1,0
08   ,43   ,1,0
09+10,43   ,1,0
11   ,43   ,1,0
12   ,43   ,1,0
13   ,43   ,1,0
14   ,43   ,1,0
15   ,43   ,1,0
16   ,43   ,1,0
17   ,43   ,1,0
18   ,43   ,1,0
19   ,43   ,1,0
20+21,43   ,1,0
22+23,43   ,1,0
24   ,43   ,1,0
25   ,43   ,1,0
26A  ,43   ,1,0
26B  ,43   ,1,0
27A  ,43   ,1,0
27B  ,43   ,1,0
28   ,43   ,1,0
29A  ,43   ,1,0
29B  ,43   ,1,0
30   ,43   ,1,0
31   ,43   ,1,0
32   ,43   ,1,3
33+34,43   ,1,0
35   ,43   ,1,0
36   ,43   ,1,0
37   ,43   ,1,0
38   ,43   ,1,0
39   ,43   ,1,0
40   ,43   ,1,7
41   ,43   ,1,1
42   ,43   ,1,1
43   ,43   ,1,15965
44+45,43   ,1,107
46   ,43   ,1,0
47   ,43   ,1,0
48   ,43   ,1,1
49   ,43   ,1,221
50   ,43   ,1,31
51   ,43   ,1,1
52   ,43   ,1,2
53   ,43   ,1,26
54   ,43   ,1,0
55   ,43   ,1,0
56   ,43   ,1,0
57   ,43   ,1,0
58   ,43   ,1,2
59A  ,43   ,1,20
59B  ,43   ,1,531
60   ,43   ,1,784
61   ,43   ,1,39
62   ,43   ,1,153
63   ,43   ,1,0
64   ,43   ,1,0
65A  ,43   ,1,0
65B  ,43   ,1,0
65C  ,43   ,1,0
65D  ,43   ,1,0
65E  ,43   ,1,0
66   ,43   ,1,0
67   ,43   ,1,0
68A  ,43   ,1,0
68B  ,43   ,1,0
68C  ,43   ,1,0
69A  ,43   ,1,0
69B  ,43   ,1,0
70A  ,43   ,1,0
70B  ,43   ,1,0
71A  ,43   ,1,0
71B  ,43   ,1,0
72A  ,43   ,1,0
72B  ,43   ,1,0
73A  ,43   ,1,0
73B  ,43   ,1,0
73C  ,43   ,1,0
73D  ,43   ,1,0
74   ,43   ,1,0
75   ,43   ,1,0
76   ,43   ,1,0
77A  ,43   ,1,0
77B  ,43   ,1,0
78   ,43   ,1,0
79   ,43   ,1,0
82   ,43   ,1,0
84   ,43   ,1,0
85   ,43   ,1,0
01   ,44+45,1,0
02   ,44+45,1,0
03   ,44+45,1,0
04   ,44+45,1,0
05+06,44+45,1,0
07   ,44+45,1,0
08   ,44+45,1,0
09+10,44+45,1,0
11   ,44+45,1,0
12   ,44+45,1,0
13   ,44+45,1,1
14   ,44+45,1,0
15   ,44+45,1,0
16   ,44+45,1,0
17   ,44+45,1,0
18   ,44+45,1,0
19   ,44+45,1,0
20+21,44+45,1,0
22+23,44+45,1,12
24   ,44+45,1,0
25   ,44+45,1,0
26A  ,44+45,1,0
26B  ,44+45,1,0
27A  ,44+45,1,36
27B  ,44+45,1,0
28   ,44+45,1,0
29A  ,44+45,1,0
29B  ,44+45,1,0
30   ,44+45,1,0
31   ,44+45,1,5
32   ,44+45,1,26
33+34,44+45,1,0
35   ,44+45,1,0
36   ,44+45,1,8
37   ,44+45,1,21
38   ,44+45,1,1
39   ,44+45,1,0
40   ,44+45,1,36
41   ,44+45,1,23
42   ,44+45,1,46
43   ,44+45,1,12
44+45,44+45,1,30055
46   ,44+45,1,65
47   ,44+45,1,243
48   ,44+45,1,54
49   ,44+45,1,108
50   ,44+45,1,8
51   ,44+45,1,1
52   ,44+45,1,4
53   ,44+45,1,15
54   ,44+45,1,4
55   ,44+45,1,0
56   ,44+45,1,1
57   ,44+45,1,0
58   ,44+45,1,0
59A  ,44+45,1,26
59B  ,44+45,1,50
60   ,44+45,1,1
61   ,44+45,1,57
62   ,44+45,1,7
63   ,44+45,1,0
64   ,44+45,1,20
65A  ,44+45,1,0
65B  ,44+45,1,0
65C  ,44+45,1,0
65D  ,44+45,1,0
65E  ,44+45,1,0
66   ,44+45,1,0
67   ,44+45,1,0
68A  ,44+45,1,0
68B  ,44+45,1,0
68C  ,44+45,1,0
69A  ,44+45,1,0
69B  ,44+45,1,0
70A  ,44+45,1,0
70B  ,44+45,1,0
71A  ,44+45,1,0
71B  ,44+45,1,0
72A  ,44+45,1,0
72B  ,44+45,1,0
73A  ,44+45,1,0
73B  ,44+45,1,0
73C  ,44+45,1,0
73D  ,44+45,1,0
74   ,44+45,1,0
75   ,44+45,1,0
76   ,44+45,1,0
77A  ,44+45,1,0
77B  ,44+45,1,0
78   ,44+45,1,0
79   ,44+45,1,0
82   ,44+45,1,0
84   ,44+45,1,0
85   ,44+45,1,0
01   ,46   ,1,0
02   ,46   ,1,0
03   ,46   ,1,0
04   ,46   ,1,0
05+06,46   ,1,0
07   ,46   ,1,0
08   ,46   ,1,0
09+10,46   ,1,0
11   ,46   ,1,0
12   ,46   ,1,0
13   ,46   ,1,11
14   ,46   ,1,0
15   ,46   ,1,0
16   ,46   ,1,0
17   ,46   ,1,0
18   ,46   ,1,0
19   ,46   ,1,0
20+21,46   ,1,0
22+23,46   ,1,23
24   ,46   ,1,1
25   ,46   ,1,0
26A  ,46   ,1,0
26B  ,46   ,1,0
27A  ,46   ,1,0
27B  ,46   ,1,0
28   ,46   ,1,0
29A  ,46   ,1,0
29B  ,46   ,1,0
30   ,46   ,1,0
31   ,46   ,1,0
32   ,46   ,1,3
33+34,46   ,1,0
35   ,46   ,1,0
36   ,46   ,1,0
37   ,46   ,1,0
38   ,46   ,1,0
39   ,46   ,1,0
40   ,46   ,1,37
41   ,46   ,1,3
42   ,46   ,1,24
43   ,46   ,1,0
44+45,46   ,1,136
46   ,46   ,1,7773
47   ,46   ,1,31
48   ,46   ,1,88
49   ,46   ,1,63
50   ,46   ,1,5
51   ,46   ,1,0
52   ,46   ,1,9
53   ,46   ,1,4
54   ,46   ,1,0
55   ,46   ,1,4
56   ,46   ,1,5
57   ,46   ,1,0
58   ,46   ,1,0
59A  ,46   ,1,0
59B  ,46   ,1,40
60   ,46   ,1,0
61   ,46   ,1,10
62   ,46   ,1,20
63   ,46   ,1,0
64   ,46   ,1,0
65A  ,46   ,1,0
65B  ,46   ,1,0
65C  ,46   ,1,0
65D  ,46   ,1,0
65E  ,46   ,1,0
66   ,46   ,1,0
67   ,46   ,1,0
68A  ,46   ,1,0
68B  ,46   ,1,0
68C  ,46   ,1,0
69A  ,46   ,1,0
69B  ,46   ,1,0
70A  ,46   ,1,0
70B  ,46   ,1,0
71A  ,46   ,1,0
71B  ,46   ,1,0
72A  ,46   ,1,0
72B  ,46   ,1,0
73A  ,46   ,1,0
73B  ,46   ,1,0
73C  ,46   ,1,0
73D  ,46   ,1,0
74   ,46   ,1,0
75   ,46   ,1,0
76   ,46   ,1,0
77A  ,46   ,1,0
77B  ,46   ,1,0
78   ,46   ,1,0
79   ,46   ,1,0
82   ,46   ,1,0
84   ,46   ,1,0
85   ,46   ,1,0
01   ,47   ,1,0
02   ,47   ,1,0
03   ,47   ,1,0
04   ,47   ,1,0
05+06,47   ,1,0
07   ,47   ,1,0
08   ,47   ,1,0
09+10,47   ,1,0
11   ,47   ,1,0
12   ,47   ,1,0
13   ,47   ,1,17
14   ,47   ,1,0
15   ,47   ,1,0
16   ,47   ,1,0
17   ,47   ,1,0
18   ,47   ,1,0
19   ,47   ,1,0
20+21,47   ,1,0
22+23,47   ,1,2
24   ,47   ,1,0
25   ,47   ,1,7
26A  ,47   ,1,0
26B  ,47   ,1,2
27A  ,47   ,1,4
27B  ,47   ,1,0
28   ,47   ,1,0
29A  ,47   ,1,0
29B  ,47   ,1,0
30   ,47   ,1,0
31   ,47   ,1,0
32   ,47   ,1,565
33+34,47   ,1,0
35   ,47   ,1,3
36   ,47   ,1,81
37   ,47   ,1,189
38   ,47   ,1,197
39   ,47   ,1,0
40   ,47   ,1,70
41   ,47   ,1,657
42   ,47   ,1,162
43   ,47   ,1,7
44+45,47   ,1,126
46   ,47   ,1,28
47   ,47   ,1,24194
48   ,47   ,1,137
49   ,47   ,1,90
50   ,47   ,1,239
51   ,47   ,1,5
52   ,47   ,1,4
53   ,47   ,1,26
54   ,47   ,1,23
55   ,47   ,1,34
56   ,47   ,1,2
57   ,47   ,1,4
58   ,47   ,1,6
59A  ,47   ,1,20
59B  ,47   ,1,54
60   ,47   ,1,19
61   ,47   ,1,8
62   ,47   ,1,58
63   ,47   ,1,0
64   ,47   ,1,6
65A  ,47   ,1,0
65B  ,47   ,1,0
65C  ,47   ,1,0
65D  ,47   ,1,0
65E  ,47   ,1,0
66   ,47   ,1,0
67   ,47   ,1,0
68A  ,47   ,1,0
68B  ,47   ,1,0
68C  ,47   ,1,0
69A  ,47   ,1,0
69B  ,47   ,1,0
70A  ,47   ,1,0
70B  ,47   ,1,0
71A  ,47   ,1,0
71B  ,47   ,1,0
72A  ,47   ,1,0
72B  ,47   ,1,0
73A  ,47   ,1,0
73B  ,47   ,1,0
73C  ,47   ,1,0
73D  ,47   ,1,0
74   ,47   ,1,0
75   ,47   ,1,0
76   ,47   ,1,0
77A  ,47   ,1,0
77B  ,47   ,1,0
78   ,47   ,1,0
79   ,47   ,1,0
82   ,47   ,1,0
84   ,47   ,1,0
85   ,47   ,1,0
01   ,48   ,1,0
02   ,48   ,1,0
03   ,48   ,1,0
04   ,48   ,1,0
05+06,48   ,1,0
07   ,48   ,1,0
08   ,48   ,1,0
09+10,48   ,1,0
11   ,48   ,1,0
12   ,48   ,1,0
13   ,48   ,1,4
14   ,48   ,1,1
15   ,48   ,1,0
16   ,48   ,1,0
17   ,48   ,1,0
18   ,48   ,1,12
19   ,48   ,1,0
20+21,48   ,1,0
22+23,48   ,1,0
24   ,48   ,1,0
25   ,48   ,1,0
26A  ,48   ,1,0
26B  ,48   ,1,14
27A  ,48   ,1,11
27B  ,48   ,1,0
28   ,48   ,1,0
29A  ,48   ,1,1
29B  ,48   ,1,1
30   ,48   ,1,7
31   ,48   ,1,0
32   ,48   ,1,44
33+34,48   ,1,1
35   ,48   ,1,0
36   ,48   ,1,3
37   ,48   ,1,3
38   ,48   ,1,4
39   ,48   ,1,0
40   ,48   ,1,47
41   ,48   ,1,4
42   ,48   ,1,58
43   ,48   ,1,2
44+45,48   ,1,21
46   ,48   ,1,28
47   ,48   ,1,146
48   ,48   ,1,19302
49   ,48   ,1,183
50   ,48   ,1,20
51   ,48   ,1,1
52   ,48   ,1,64
53   ,48   ,1,2
54   ,48   ,1,1
55   ,48   ,1,6
56   ,48   ,1,1
57   ,48   ,1,113
58   ,48   ,1,0
59A  ,48   ,1,0
59B  ,48   ,1,0
60   ,48   ,1,5
61   ,48   ,1,4
62   ,48   ,1,93
63   ,48   ,1,9
64   ,48   ,1,2
65A  ,48   ,1,0
65B  ,48   ,1,0
65C  ,48   ,1,0
65D  ,48   ,1,0
65E  ,48   ,1,0
66   ,48   ,1,0
67   ,48   ,1,0
68A  ,48   ,1,0
68B  ,48   ,1,0
68C  ,48   ,1,0
69A  ,48   ,1,0
69B  ,48   ,1,0
70A  ,48   ,1,0
70B  ,48   ,1,0
71A  ,48   ,1,0
71B  ,48   ,1,0
72A  ,48   ,1,0
72B  ,48   ,1,0
73A  ,48   ,1,0
73B  ,48   ,1,0
73C  ,48   ,1,0
73D  ,48   ,1,0
74   ,48   ,1,0
75   ,48   ,1,0
76   ,48   ,1,0
77A  ,48   ,1,0
77B  ,48   ,1,0
78   ,48   ,1,0
79   ,48   ,1,0
82   ,48   ,1,0
84   ,48   ,1,0
85   ,48   ,1,0
01   ,49   ,1,0
02   ,49   ,1,0
03   ,49   ,1,0
04   ,49   ,1,0
05+06,49   ,1,0
07   ,49   ,1,0
08   ,49   ,1,0
09+10,49   ,1,0
11   ,49   ,1,0
12   ,49   ,1,0
13   ,49   ,1,6
14   ,49   ,1,0
15   ,49   ,1,0
16   ,49   ,1,0
17   ,49   ,1,0
18   ,49   ,1,0
19   ,49   ,1,0
20+21,49   ,1,0
22+23,49   ,1,1
24   ,49   ,1,1
25   ,49   ,1,1
26A  ,49   ,1,0
26B  ,49   ,1,4
27A  ,49   ,1,0
27B  ,49   ,1,9
28   ,49   ,1,4
29A  ,49   ,1,0
29B  ,49   ,1,1
30   ,49   ,1,1
31   ,49   ,1,0
32   ,49   ,1,99
33+34,49   ,1,0
35   ,49   ,1,0
36   ,49   ,1,0
37   ,49   ,1,21
38   ,49   ,1,0
39   ,49   ,1,0
40   ,49   ,1,99
41   ,49   ,1,51
42   ,49   ,1,143
43   ,49   ,1,94
44+45,49   ,1,133
46   ,49   ,1,73
47   ,49   ,1,85
48   ,49   ,1,211
49   ,49   ,1,28058
50   ,49   ,1,55
51   ,49   ,1,1
52   ,49   ,1,122
53   ,49   ,1,144
54   ,49   ,1,12
55   ,49   ,1,8
56   ,49   ,1,0
57   ,49   ,1,3
58   ,49   ,1,9
59A  ,49   ,1,0
59B  ,49   ,1,62
60   ,49   ,1,27
61   ,49   ,1,1
62   ,49   ,1,109
63   ,49   ,1,11
64   ,49   ,1,19
65A  ,49   ,1,0
65B  ,49   ,1,0
65C  ,49   ,1,0
65D  ,49   ,1,0
65E  ,49   ,1,0
66   ,49   ,1,0
67   ,49   ,1,0
68A  ,49   ,1,0
68B  ,49   ,1,0
68C  ,49   ,1,0
69A  ,49   ,1,0
69B  ,49   ,1,0
70A  ,49   ,1,0
70B  ,49   ,1,0
71A  ,49   ,1,0
71B  ,49   ,1,0
72A  ,49   ,1,0
72B  ,49   ,1,0
73A  ,49   ,1,0
73B  ,49   ,1,0
73C  ,49   ,1,0
73D  ,49   ,1,0
74   ,49   ,1,0
75   ,49   ,1,0
76   ,49   ,1,0
77A  ,49   ,1,0
77B  ,49   ,1,0
78   ,49   ,1,0
79   ,49   ,1,0
82   ,49   ,1,0
84   ,49   ,1,0
85   ,49   ,1,0
01   ,50   ,1,0
02   ,50   ,1,0
03   ,50   ,1,0
04   ,50   ,1,0
05+06,50   ,1,0
07   ,50   ,1,0
08   ,50   ,1,0
09+10,50   ,1,0
11   ,50   ,1,0
12   ,50   ,1,0
13   ,50   ,1,6
14   ,50   ,1,0
15   ,50   ,1,0
16   ,50   ,1,0
17   ,50   ,1,0
18   ,50   ,1,0
19   ,50   ,1,0
20+21,50   ,1,0
22+23,50   ,1,2
24   ,50   ,1,0
25   ,50   ,1,0
26A  ,50   ,1,0
26B  ,50   ,1,0
27A  ,50   ,1,0
27B  ,50   ,1,0
28   ,50   ,1,0
29A  ,50   ,1,0
29B  ,50   ,1,0
30   ,50   ,1,0
31   ,50   ,1,0
32   ,50   ,1,18
33+34,50   ,1,0
35   ,50   ,1,0
36   ,50   ,1,1
37   ,50   ,1,18
38   ,50   ,1,9
39   ,50   ,1,0
40   ,50   ,1,133
41   ,50   ,1,92
42   ,50   ,1,271
43   ,50   ,1,63
44+45,50   ,1,95
46   ,50   ,1,13
47   ,50   ,1,225
48   ,50   ,1,58
49   ,50   ,1,137
50   ,50   ,1,23383
51   ,50   ,1,14
52   ,50   ,1,13
53   ,50   ,1,2
54   ,50   ,1,0
55   ,50   ,1,137
56   ,50   ,1,0
57   ,50   ,1,4
58   ,50   ,1,7
59A  ,50   ,1,0
59B  ,50   ,1,59
60   ,50   ,1,95
61   ,50   ,1,37
62   ,50   ,1,53
63   ,50   ,1,0
64   ,50   ,1,1
65A  ,50   ,1,0
65B  ,50   ,1,0
65C  ,50   ,1,0
65D  ,50   ,1,0
65E  ,50   ,1,0
66   ,50   ,1,0
67   ,50   ,1,0
68A  ,50   ,1,0
68B  ,50   ,1,0
68C  ,50   ,1,0
69A  ,50   ,1,0
69B  ,50   ,1,0
70A  ,50   ,1,0
70B  ,50   ,1,0
71A  ,50   ,1,0
71B  ,50   ,1,0
72A  ,50   ,1,0
72B  ,50   ,1,0
73A  ,50   ,1,0
73B  ,50   ,1,0
73C  ,50   ,1,0
73D  ,50   ,1,0
74   ,50   ,1,0
75   ,50   ,1,0
76   ,50   ,1,0
77A  ,50   ,1,0
77B  ,50   ,1,0
78   ,50   ,1,0
79   ,50   ,1,0
82   ,50   ,1,0
84   ,50   ,1,0
85   ,50   ,1,0
01   ,51   ,1,0
02   ,51   ,1,0
03   ,51   ,1,0
04   ,51   ,1,0
05+06,51   ,1,0
07   ,51   ,1,0
08   ,51   ,1,0
09+10,51   ,1,0
11   ,51   ,1,0
12   ,51   ,1,0
13   ,51   ,1,0
14   ,51   ,1,0
15   ,51   ,1,0
16   ,51   ,1,0
17   ,51   ,1,0
18   ,51   ,1,0
19   ,51   ,1,2
20+21,51   ,1,1
22+23,51   ,1,0
24   ,51   ,1,11
25   ,51   ,1,17
26A  ,51   ,1,0
26B  ,51   ,1,11
27A  ,51   ,1,0
27B  ,51   ,1,0
28   ,51   ,1,0
29A  ,51   ,1,0
29B  ,51   ,1,0
30   ,51   ,1,0
31   ,51   ,1,0
32   ,51   ,1,0
33+34,51   ,1,0
35   ,51   ,1,0
36   ,51   ,1,0
37   ,51   ,1,4
38   ,51   ,1,0
39   ,51   ,1,0
40   ,51   ,1,2
41   ,51   ,1,2
42   ,51   ,1,1
43   ,51   ,1,0
44+45,51   ,1,0
46   ,51   ,1,1
47   ,51   ,1,1
48   ,51   ,1,3
49   ,51   ,1,0
50   ,51   ,1,0
51   ,51   ,1,58040
52   ,51   ,1,4
53   ,51   ,1,29
54   ,51   ,1,0
55   ,51   ,1,34
56   ,51   ,1,298
57   ,51   ,1,2816
58   ,51   ,1,17
59A  ,51   ,1,0
59B  ,51   ,1,5
60   ,51   ,1,3
61   ,51   ,1,3
62   ,51   ,1,70
63   ,51   ,1,688
64   ,51   ,1,25
65A  ,51   ,1,0
65B  ,51   ,1,0
65C  ,51   ,1,0
65D  ,51   ,1,0
65E  ,51   ,1,0
66   ,51   ,1,0
67   ,51   ,1,0
68A  ,51   ,1,0
68B  ,51   ,1,0
68C  ,51   ,1,0
69A  ,51   ,1,0
69B  ,51   ,1,0
70A  ,51   ,1,0
