1130,F07C,1997,4,-546.0,0,0,0,0,0,0,0,0,0,-546.0
1130,F09C,1997,4,-586.4,0,0,0,0,0,0,0,0,0,-586.4
1140,1140,1997,4,322.2,0,0.1,0,0,0.3,0,0,1.6,0,324.2
1140,3110,1997,4,2605.5,0,14.1,3.3,0.1,54.2,0,0,330.6,0,3007.8
1140,4830,1997,4,4.4,0,0,0,0,0.1,0,0,0.6,0,5.1
1140,6220,1997,4,60.9,0,0.3,0.1,0,1.3,0,0,7.7,0,70.3
1140,6230,1997,4,7.9,0,0,0,0,0.2,0,0,1.0,0,9.1
1140,7130,1997,4,1.1,0,0,0,0,0,0,0,0.1,0,1.2
1140,7210,1997,4,3.2,0,0,0,0,0,0,0,0.4,0,3.6
1140,7220,1997,4,3294.3,0,19.2,5.8,0.9,69.9,0,0,420.8,37.5,3848.4
1140,813B,1997,4,1.6,0,0,0,0,0,0,0,0.2,0,1.8
1140,F010,1997,4,4231.5,0,10.4,2.5,0.2,40,0,0,244.2,783.3,5312.1
1140,F030,1997,4,83.2,0,0.5,0.2,0.1,1.8,0,0,10.5,0,96.3
1140,F040,1997,4,2131.3,0,10.7,1.7,0,43.0,0,0,268.6,0,2455.3
1140,F050,1997,4,-6612.6,0,0,0,0,0,0,0,0,0,-6612.6
1140,F08C,1997,4,16.4,0,0,0,0,0.4,0,0,2.1,0,18.9
1140,F09C,1997,4,-113.4,0,0.1,0,0,0.8,0,0,4.7,0,-107.8
1140,S001,1997,4,12.0,0,0.1,0,0,0.2,0,0,1.4,0,13.7
1150,1110,1997,4,8978.0,0,0,0,0,0,0,0,0,0,8978.0
1150,1120,1997,4,1931.5,0,0,0,0,0,0,0,0,0,1931.5
1150,1130,1997,4,2988.3,0,0,0,0,0,0,0,0,0,2988.3
1150,1140,1997,4,795.8,0,0,0,0,0,0,0,0,0,795.8
1150,5310,1997,4,500.5,0,0,0,0,0,0,0,0,0,500.5
1150,F010,1997,4,458.8,0,0,0,0,0,0,0,0,0,458.8
1150,F040,1997,4,23.0,0,0,0,0,0,0,0,0,0,23.0
1150,F050,1997,4,-9.0,0,0,0,0,0,0,0,0,0,-9.0
1150,F09C,1997,4,-699.5,0,0,0,0,0,0,0,0,0,-699.5
2110,1130,1997,4,2.8,0,0,0,0,0,0,0,0,0,2.8
2110,2110,1997,4,11555.7,0,2.4,17.4,0.2,0,10.7,498.0,10.4,0,12094.8
2110,2121,1997,4,4.9,0,0,0,0,0,0,2.1,0,0,7.0
2110,2122,1997,4,65.4,0,0,0,0,0,0,29.6,0,0,95.0
2110,2123,1997,4,136.4,0,0,0,0,0,0,61.6,0,0,198.0
2110,2130,1997,4,11.1,0,0,0,0,0,0,4.9,0,0,16.0
2110,2211,1997,4,14904.8,0,0.1,0.2,0.3,0,18.0,6626.1,17.5,0,21567.0
2110,2212,1997,4,22466.3,0,0,0,0,0,0,10200.8,0,0,32667.1
2110,3110,1997,4,13.8,0,0,0,0,0,0,0,0,0,13.8
2110,3121,1997,4,1.3,0,0,0,0,0,0,0,0,0,1.3
2110,3122,1997,4,1.3,0,0,0,0,0,0,0,0,0,1.3
2110,3130,1997,4,5.0,0,0,0,0,0,0,0,0,0,5.0
2110,3140,1997,4,1.4,0,0,0,0,0,0,0,0,0,1.4
